file                                                        ,6c6s_tm_sub,6c6s_tm,5ond_tm_sub,5ond_tm,6c6s_rmsd         ,6c6s_rmsd_res_aligned,6c6s_rmsd_before_align,5ond_rmsd         ,5ond_rmsd_res_aligned,5ond_rmsd_before_align,bfactor            
subfamilies/RFAH_output_44/RFAH_all_qid99_44_266_46_pred.pdb,0.32376    ,0.42667,0.26944    ,0.42136,8.111553192138672 ,38                   ,8.827361106872559     ,6.921529293060303 ,38                   ,7.671151161193848     ,0.44660493823481195
subfamilies/RFAH_output_59/RFAH_all_qid99_59_126_22_pred.pdb,0.26839    ,0.39482,0.26493    ,0.39814,8.434327125549316 ,38                   ,8.701425552368164     ,7.47920560836792  ,38                   ,8.242599487304688     ,0.47098765301483647
subfamilies/RFAH_output_47/RFAH_all_qid99_47_199_63_pred.pdb,0.32644    ,0.29264,0.26203    ,0.38524,9.061805725097656 ,38                   ,9.279535293579102     ,9.505358695983887 ,38                   ,10.160995483398438    ,0.4361728361727279 
full/output/RFAH_all_qid99_32_2_pred.pdb                    ,0.58998    ,0.57   ,0.25865    ,0.60889,2.033193588256836 ,38                   ,2.694498300552368     ,9.293354034423828 ,38                   ,11.253461837768555    ,0.6741358021527161 
subfamilies/RFAH_output_61/RFAH_all_qid99_61_111_42_pred.pdb,0.24171    ,0.2479 ,0.25824    ,0.31461,9.71235466003418  ,38                   ,10.072416305541992    ,6.879092216491699 ,38                   ,7.005832195281982     ,0.3609876537028654 
full/output/RFAH_all_qid99_128_87_pred.pdb                  ,0.62213    ,0.56283,0.25812    ,0.59494,2.1730546951293945,38                   ,3.023672580718994     ,9.1617431640625   ,38                   ,10.613810539245605    ,0.684938269448869  
subfamilies/RFAH_output_51/RFAH_all_qid99_51_150_50_pred.pdb,0.20845    ,0.36774,0.2578     ,0.4636 ,7.9208855628967285,38                   ,9.616339683532715     ,5.194487571716309 ,38                   ,6.109157562255859     ,0.4769753096280275 
full/output/RFAH_all_qid99_64_74_pred.pdb                   ,0.61001    ,0.56303,0.25645    ,0.59186,2.0126543045043945,38                   ,2.733419418334961     ,8.908644676208496 ,38                   ,10.810815811157227    ,0.6841358019981856 
subfamilies/RFAH_output_47/RFAH_all_qid99_47_199_86_pred.pdb,0.28031    ,0.46038,0.25535    ,0.49109,7.89246940612793  ,38                   ,8.361023902893066     ,6.559433937072754 ,38                   ,7.970578193664551     ,0.5075925914225755 
subfamilies/RFAH_output_44/RFAH_all_qid99_44_266_11_pred.pdb,0.34761    ,0.47668,0.25465    ,0.52984,6.977706432342529 ,38                   ,7.5973429679870605    ,6.678225517272949 ,38                   ,8.418693542480469     ,0.4950000010890725 
subfamilies/RFAH_output_63/RFAH_all_qid99_63_102_68_pred.pdb,0.31687    ,0.39921,0.25462    ,0.4288 ,7.568568229675293 ,38                   ,10.848526000976562    ,7.134601593017578 ,38                   ,7.179078102111816     ,0.46123456495043674
full/output/RFAH_all_qid99_64_18_pred.pdb                   ,0.62965    ,0.57469,0.25404    ,0.57087,1.8370213508605957,38                   ,3.0147228240966797    ,8.665796279907227 ,38                   ,10.599019050598145    ,0.7311111094407093 
full/output/RFAH_all_qid99_16_6_pred.pdb                    ,0.53863    ,0.56243,0.25309    ,0.58673,2.7076549530029297,38                   ,3.262150764465332     ,8.851911544799805 ,38                   ,11.133390426635742    ,0.6142592566248811 
full/output/RFAH_all_qid99_32_12_pred.pdb                   ,0.62809    ,0.55612,0.25238    ,0.61302,2.1583635807037354,38                   ,2.7257637977600098    ,9.13144588470459  ,38                   ,11.060958862304688    ,0.6796913573771347 
full/output/RFAH_all_qid99_32_8_pred.pdb                    ,0.58648    ,0.55524,0.2513     ,0.56661,2.2507848739624023,38                   ,2.713561534881592     ,9.221012115478516 ,38                   ,11.19674015045166     ,0.6843827149750273 
full/output/RFAH_all_qid99_256_19_pred.pdb                  ,0.71734    ,0.60826,0.25017    ,0.54008,1.5821292400360107,38                   ,2.5216758251190186    ,9.239173889160156 ,38                   ,11.206064224243164    ,0.7529012330888231 
full/output/RFAH_all_qid99_64_43_pred.pdb                   ,0.62295    ,0.56196,0.24949    ,0.58989,2.185614585876465 ,38                   ,3.0330381393432617    ,9.047307968139648 ,38                   ,10.781023025512695    ,0.6986419748008987 
full/output/RFAH_all_qid99_16_75_pred.pdb                   ,0.6139     ,0.53714,0.24748    ,0.60586,2.0430896282196045,38                   ,2.651041269302368     ,8.770853996276855 ,38                   ,11.089744567871094    ,0.6342592574196098 
full/output/RFAH_all_qid99_32_99_pred.pdb                   ,0.57504    ,0.56806,0.24704    ,0.60751,2.180479049682617 ,38                   ,2.888098955154419     ,8.879937171936035 ,38                   ,10.990801811218262    ,0.6593827134297218 
full/output/RFAH_all_qid99_16_90_pred.pdb                   ,0.54946    ,0.56049,0.24611    ,0.59739,2.507223129272461 ,38                   ,3.2579994201660156    ,8.668508529663086 ,38                   ,10.715166091918945    ,0.6282716032899456 
subfamilies/RFAH_output_65/RFAH_all_qid99_65_90_22_pred.pdb ,0.18132    ,0.29609,0.24557    ,0.3616 ,9.090627670288086 ,38                   ,9.9881010055542       ,8.401288986206055 ,38                   ,8.401288986206055     ,0.42728395152975013
full/output/RFAH_all_qid99_16_81_pred.pdb                   ,0.53763    ,0.58917,0.24527    ,0.57092,2.2474887371063232,38                   ,3.3674771785736084    ,9.00395393371582  ,38                   ,10.838668823242188    ,0.664320985292211  
full/output/RFAH_all_qid99_5120_61_pred.pdb                 ,0.68766    ,0.55313,0.24513    ,0.53444,1.839901328086853 ,38                   ,2.672564744949341     ,9.288558006286621 ,38                   ,11.29178237915039     ,0.7016666647460725 
full/output/RFAH_all_qid99_16_79_pred.pdb                   ,0.57294    ,0.53948,0.24424    ,0.60054,2.145336389541626 ,38                   ,2.6501336097717285    ,8.834199905395508 ,38                   ,11.15859603881836     ,0.6266666641573847 
full/output/RFAH_all_qid99_16_60_pred.pdb                   ,0.6112     ,0.56314,0.24401    ,0.59331,2.002251386642456 ,38                   ,2.976330041885376     ,8.763138771057129 ,38                   ,11.039173126220703    ,0.6358024689518376 
full/output/RFAH_all_qid99_64_42_pred.pdb                   ,0.63075    ,0.56361,0.24297    ,0.60888,1.845583438873291 ,38                   ,2.626887559890747     ,8.982731819152832 ,38                   ,10.991952896118164    ,0.7055555534215621 
full/output/RFAH_all_qid99_128_59_pred.pdb                  ,0.6328     ,0.56221,0.24266    ,0.57689,1.8174543380737305,38                   ,2.7387452125549316    ,8.978496551513672 ,38                   ,10.902486801147461    ,0.7246296282535718 
subfamilies/RFAH_output_59/RFAH_all_qid99_59_126_65_pred.pdb,0.2696     ,0.4254 ,0.24247    ,0.403  ,8.147317886352539 ,38                   ,8.67644214630127      ,7.143852233886719 ,38                   ,9.17415714263916      ,0.47783950467904407
full/output/RFAH_all_qid99_16_29_pred.pdb                   ,0.55478    ,0.54646,0.24231    ,0.60355,2.0830156803131104,38                   ,2.6243183612823486    ,8.846104621887207 ,38                   ,11.182270050048828    ,0.6405555548859231 
full/output/RFAH_all_qid99_16_46_pred.pdb                   ,0.58341    ,0.55561,0.24229    ,0.60214,2.1079885959625244,38                   ,3.34407377243042      ,8.449621200561523 ,38                   ,10.864778518676758    ,0.6260493802435604 
full/output/RFAH_all_qid99_5120_97_pred.pdb                 ,0.67962    ,0.54917,0.24223    ,0.5328 ,1.8850873708724976,38                   ,2.676926612854004     ,9.251398086547852 ,38                   ,11.270219802856445    ,0.7075925910914386 
full/output/RFAH_all_qid99_256_16_pred.pdb                  ,0.65284    ,0.5606 ,0.24171    ,0.59367,1.9081496000289917,38                   ,2.6538875102996826    ,9.4539155960083   ,38                   ,11.244651794433594    ,0.720123455664258  
full/output/RFAH_all_qid99_16_66_pred.pdb                   ,0.59199    ,0.54458,0.24165    ,0.58613,2.010664701461792 ,38                   ,2.9189188480377197    ,8.458873748779297 ,38                   ,10.941401481628418    ,0.6198148146087741 
full/output/RFAH_all_qid99_64_61_pred.pdb                   ,0.64289    ,0.56443,0.2416     ,0.61209,1.8907866477966309,38                   ,2.8629961013793945    ,9.010932922363281 ,38                   ,11.04450511932373     ,0.7229012341043095 
full/output/RFAH_all_qid99_16_37_pred.pdb                   ,0.58357    ,0.54137,0.24091    ,0.59837,2.2576406002044678,38                   ,2.7987759113311768    ,8.898606300354004 ,38                   ,10.913625717163086    ,0.6170987641369855 
full/output/RFAH_all_qid99_64_85_pred.pdb                   ,0.62195    ,0.57138,0.24083    ,0.59939,1.8779038190841675,38                   ,2.7210333347320557    ,9.029892921447754 ,38                   ,11.035642623901367    ,0.7233950607938531 
subfamilies/RFAH_output_52/RFAH_all_qid99_52_145_75_pred.pdb,0.22712    ,0.3654 ,0.24       ,0.44038,9.956955909729004 ,38                   ,10.98662281036377     ,7.29876184463501  ,38                   ,7.845302581787109     ,0.43629629376493856
full/output/RFAH_all_qid99_16_58_pred.pdb                   ,0.61263    ,0.54244,0.23965    ,0.59309,2.212975025177002 ,38                   ,2.704007625579834     ,8.934090614318848 ,38                   ,11.17627239227295     ,0.637962959246871  
full/output/RFAH_all_qid99_16_5_pred.pdb                    ,0.57295    ,0.55219,0.2396     ,0.60873,2.196991443634033 ,38                   ,2.834444284439087     ,9.011515617370605 ,38                   ,11.162610054016113    ,0.6533333329874792 
full/output/RFAH_all_qid99_16_43_pred.pdb                   ,0.59925    ,0.54631,0.23949    ,0.60869,1.9821542501449585,38                   ,3.1719939708709717    ,8.56032943725586  ,38                   ,10.911649703979492    ,0.6263580235802098 
full/output/RFAH_all_qid99_16_48_pred.pdb                   ,0.60578    ,0.55822,0.23946    ,0.60604,1.9357221126556396,38                   ,3.0422961711883545    ,8.53415584564209  ,38                   ,10.900165557861328    ,0.637345678092521  
full/output/RFAH_all_qid99_32_31_pred.pdb                   ,0.61563    ,0.53053,0.23929    ,0.55019,2.0044822692871094,38                   ,2.728379487991333     ,9.444356918334961 ,38                   ,11.242777824401855    ,0.6540740739416193 
full/output/RFAH_all_qid99_1024_69_pred.pdb                 ,0.64366    ,0.55805,0.23883    ,0.55803,1.8138757944107056,38                   ,2.704986333847046     ,9.114834785461426 ,38                   ,11.08659839630127     ,0.7264197533145363 
full/output/RFAH_all_qid99_64_73_pred.pdb                   ,0.62879    ,0.56473,0.23842    ,0.58933,1.81807279586792  ,38                   ,2.7657835483551025    ,8.794772148132324 ,38                   ,10.822039604187012    ,0.7016666649300375 
full/output/RFAH_all_qid99_32_41_pred.pdb                   ,0.51166    ,0.55873,0.23786    ,0.60628,2.754849910736084 ,38                   ,3.1977059841156006    ,9.15243148803711  ,38                   ,11.003602981567383    ,0.6698148129162965 
full/output/RFAH_all_qid99_16_78_pred.pdb                   ,0.59285    ,0.55487,0.23777    ,0.57584,2.11857008934021  ,38                   ,2.8407347202301025    ,8.818462371826172 ,38                   ,10.81521987915039     ,0.6196913560967386 
full/output/RFAH_all_qid99_32_80_pred.pdb                   ,0.53373    ,0.55916,0.23761    ,0.56469,2.178006410598755 ,38                   ,2.8589797019958496    ,8.973670959472656 ,38                   ,11.170059204101562    ,0.6783950610293282 
full/output/RFAH_all_qid99_64_52_pred.pdb                   ,0.66672    ,0.56355,0.23757    ,0.56181,1.6814302206039429,38                   ,2.573885679244995     ,8.907015800476074 ,38                   ,10.867621421813965    ,0.7181481459626445 
full/output/RFAH_all_qid99_32_0_pred.pdb                    ,0.55969    ,0.5561 ,0.23745    ,0.61523,2.4996755123138428,38                   ,3.2354986667633057    ,9.667559623718262 ,38                   ,11.308677673339844    ,0.6535185176281282 
full/output/RFAH_all_qid99_1024_94_pred.pdb                 ,0.67427    ,0.6026 ,0.23732    ,0.53536,1.7216176986694336,38                   ,2.560415029525757     ,9.107587814331055 ,38                   ,11.130037307739258    ,0.7743827163437267 
full/output/RFAH_all_qid99_32_72_pred.pdb                   ,0.61693    ,0.58414,0.23717    ,0.59561,1.9437766075134277,38                   ,2.5072336196899414    ,9.26644515991211  ,38                   ,11.289748191833496    ,0.689691357590534  
full/output/RFAH_all_qid99_128_76_pred.pdb                  ,0.52797    ,0.5744 ,0.23703    ,0.56117,2.526334285736084 ,38                   ,3.2900912761688232    ,9.280196189880371 ,38                   ,11.10399341583252     ,0.7070987656896497 
full/output/RFAH_all_qid99_128_81_pred.pdb                  ,0.60729    ,0.56143,0.23694    ,0.58575,1.9995129108428955,38                   ,2.9331281185150146    ,9.098682403564453 ,38                   ,11.150252342224121    ,0.6901851839121477 
full/output/RFAH_all_qid99_256_57_pred.pdb                  ,0.6505     ,0.5761 ,0.23668    ,0.59554,1.8566116094589233,38                   ,2.7365288734436035    ,9.098528861999512 ,38                   ,11.152558326721191    ,0.7383333330537066 
full/output/RFAH_all_qid99_128_36_pred.pdb                  ,0.64304    ,0.58383,0.23663    ,0.57953,1.832759976387024 ,38                   ,2.5553219318389893    ,9.008533477783203 ,38                   ,10.84912109375        ,0.7350617273722166 
full/output/RFAH_all_qid99_32_70_pred.pdb                   ,0.56056    ,0.57979,0.2358     ,0.59071,2.542891025543213 ,38                   ,3.0721259117126465    ,9.101771354675293 ,38                   ,10.8627290725708      ,0.6882098762341488 
full/output/RFAH_all_qid99_256_1_pred.pdb                   ,0.64539    ,0.63519,0.23579    ,0.5504 ,1.8444746732711792,38                   ,2.579322099685669     ,9.226730346679688 ,38                   ,11.26433277130127     ,0.7782098759471634 
full/output/RFAH_all_qid99_64_4_pred.pdb                    ,0.63766    ,0.56156,0.23565    ,0.59568,1.8472912311553955,38                   ,2.5642876625061035    ,9.028732299804688 ,38                   ,11.034603118896484    ,0.6952469126309877 
full/output/RFAH_all_qid99_128_50_pred.pdb                  ,0.65657    ,0.56467,0.23559    ,0.56153,1.8951267004013062,38                   ,2.60302472114563      ,9.20193099975586  ,38                   ,11.219794273376465    ,0.7264197527626415 
full/output/RFAH_all_qid99_16_0_pred.pdb                    ,0.51695    ,0.56729,0.23554    ,0.58645,2.643160343170166 ,38                   ,3.1668522357940674    ,8.944884300231934 ,38                   ,11.192676544189453    ,0.595987653106819  
full/output/RFAH_all_qid99_5120_91_pred.pdb                 ,0.74764    ,0.52772,0.23554    ,0.55692,1.6172722578048706,38                   ,2.4340262413024902    ,9.161855697631836 ,38                   ,11.096150398254395    ,0.7264197527626415 
full/output/RFAH_all_qid99_5120_79_pred.pdb                 ,0.60978    ,0.53711,0.23553    ,0.55563,2.031982660293579 ,38                   ,2.694458484649658     ,9.185688018798828 ,38                   ,11.176053047180176    ,0.6783333330610652 
full/output/RFAH_all_qid99_16_1_pred.pdb                    ,0.59945    ,0.54976,0.23551    ,0.59831,2.1916747093200684,38                   ,2.7273881435394287    ,9.030909538269043 ,38                   ,11.186604499816895    ,0.6220370367353345 
full/output/RFAH_all_qid99_5120_64_pred.pdb                 ,0.69833    ,0.56698,0.23544    ,0.57853,1.6415530443191528,38                   ,2.4874565601348877    ,9.305237770080566 ,38                   ,11.545154571533203    ,0.6839506175415015 
full/output/RFAH_all_qid99_64_70_pred.pdb                   ,0.62487    ,0.57122,0.23537    ,0.59591,1.966552495956421 ,38                   ,2.8158950805664062    ,8.920560836791992 ,38                   ,10.923200607299805    ,0.7022839484759319 
full/output/RFAH_all_qid99_1024_96_pred.pdb                 ,0.67902    ,0.57666,0.23537    ,0.54127,1.655672550201416 ,38                   ,2.6310038566589355    ,9.015303611755371 ,38                   ,11.034425735473633    ,0.769567902441378  
subfamilies/RFAH_output_47/RFAH_all_qid99_47_199_14_pred.pdb,0.23414    ,0.28921,0.23523    ,0.39253,9.14547061920166  ,38                   ,9.721695899963379     ,10.920458793640137,38                   ,10.97830581665039     ,0.4740740739636951 
full/output/RFAH_all_qid99_32_11_pred.pdb                   ,0.69547    ,0.57707,0.23493    ,0.53828,1.6887022256851196,38                   ,2.5807254314422607    ,9.25184440612793  ,38                   ,11.245198249816895    ,0.6929629614323746 
full/output/RFAH_all_qid99_16_93_pred.pdb                   ,0.60027    ,0.56484,0.23444    ,0.57961,2.091811418533325 ,38                   ,2.8086249828338623    ,8.7617769241333   ,38                   ,10.923568725585938    ,0.6416049364172383 
